time,measurement,field,value,result,table,datacenter,host
2025-09-04 16:35:29.046290+00:00,system_metrics,temperature,65.44738135150712,_result,5,dc-1,server-1
2025-09-04 16:35:59.046290+00:00,system_metrics,temperature,67.02486309681778,_result,5,dc-1,server-1
2025-09-04 16:36:29.046290+00:00,system_metrics,temperature,74.12463369029491,_result,5,dc-1,server-1
2025-09-04 16:36:59.046290+00:00,system_metrics,temperature,67.42033235118058,_result,5,dc-1,server-1
2025-09-04 16:37:29.046290+00:00,system_metrics,temperature,76.31272568515435,_result,5,dc-1,server-1
2025-09-04 16:37:59.046290+00:00,system_metrics,temperature,61.17155130021088,_result,5,dc-1,server-1
2025-09-04 16:38:29.046290+00:00,system_metrics,temperature,65.45362083110892,_result,5,dc-1,server-1
2025-09-04 16:38:59.046290+00:00,system_metrics,temperature,72.66989570115905,_result,5,dc-1,server-1
2025-09-04 16:39:29.046290+00:00,system_metrics,temperature,64.1603246766428,_result,5,dc-1,server-1
2025-09-04 16:39:59.046290+00:00,system_metrics,temperature,63.88864902349021,_result,5,dc-1,server-1
2025-09-04 16:40:29.046290+00:00,system_metrics,temperature,66.63396649742012,_result,5,dc-1,server-1
2025-09-04 16:40:59.046290+00:00,system_metrics,temperature,78.3601368049922,_result,5,dc-1,server-1
2025-09-04 16:41:29.046290+00:00,system_metrics,temperature,71.77882961746057,_result,5,dc-1,server-1
2025-09-04 16:41:59.046290+00:00,system_metrics,temperature,61.33085735589769,_result,5,dc-1,server-1
2025-09-04 16:42:29.046290+00:00,system_metrics,temperature,73.53480717580418,_result,5,dc-1,server-1
2025-09-04 16:42:59.046290+00:00,system_metrics,temperature,73.1969578275593,_result,5,dc-1,server-1
2025-09-04 16:43:29.046290+00:00,system_metrics,temperature,76.59154335108951,_result,5,dc-1,server-1
2025-09-04 16:43:59.046290+00:00,system_metrics,temperature,78.87930199733376,_result,5,dc-1,server-1
2025-09-04 16:44:29.046290+00:00,system_metrics,temperature,70.70651699072192,_result,5,dc-1,server-1
2025-09-04 16:44:59.046290+00:00,system_metrics,temperature,71.03099518800555,_result,5,dc-1,server-1
2025-09-04 16:45:29.046290+00:00,system_metrics,temperature,71.6574139264767,_result,5,dc-1,server-1
2025-09-04 16:45:59.046290+00:00,system_metrics,temperature,62.41380086068221,_result,5,dc-1,server-1
2025-09-04 16:46:29.046290+00:00,system_metrics,temperature,72.80523703599721,_result,5,dc-1,server-1
2025-09-04 16:46:59.046290+00:00,system_metrics,temperature,67.74802892403925,_result,5,dc-1,server-1
2025-09-04 16:47:29.046290+00:00,system_metrics,temperature,61.1360986577626,_result,5,dc-1,server-1
2025-09-04 16:47:59.046290+00:00,system_metrics,temperature,79.51831485087529,_result,5,dc-1,server-1
2025-09-04 16:48:29.046290+00:00,system_metrics,temperature,65.94207335152721,_result,5,dc-1,server-1
2025-09-04 16:48:59.046290+00:00,system_metrics,temperature,63.05148507011407,_result,5,dc-1,server-1
2025-09-04 16:49:29.046290+00:00,system_metrics,temperature,78.53022831929496,_result,5,dc-1,server-1
2025-09-04 16:49:59.046290+00:00,system_metrics,temperature,61.371793964227045,_result,5,dc-1,server-1
2025-09-04 16:50:29.046290+00:00,system_metrics,temperature,62.42912101998983,_result,5,dc-1,server-1
2025-09-04 16:50:59.046290+00:00,system_metrics,temperature,62.087066907385356,_result,5,dc-1,server-1
2025-09-04 16:26:49.046290+00:00,system_metrics,cpu_usage,35.62599068281473,_result,6,dc-1,server-2
2025-09-04 16:27:19.046290+00:00,system_metrics,cpu_usage,32.57243525071293,_result,6,dc-1,server-2
2025-09-04 16:27:49.046290+00:00,system_metrics,cpu_usage,55.38322658598841,_result,6,dc-1,server-2
2025-09-04 16:28:19.046290+00:00,system_metrics,cpu_usage,48.07657683091895,_result,6,dc-1,server-2
2025-09-04 16:28:49.046290+00:00,system_metrics,cpu_usage,36.38389522576624,_result,6,dc-1,server-2
2025-09-04 16:29:19.046290+00:00,system_metrics,cpu_usage,24.788818650704094,_result,6,dc-1,server-2
2025-09-04 16:29:49.046290+00:00,system_metrics,cpu_usage,57.326723977934144,_result,6,dc-1,server-2
2025-09-04 16:30:19.046290+00:00,system_metrics,cpu_usage,69.31704748082143,_result,6,dc-1,server-2
2025-09-04 16:30:49.046290+00:00,system_metrics,cpu_usage,63.89061362533285,_result,6,dc-1,server-2
2025-09-04 16:31:19.046290+00:00,system_metrics,cpu_usage,41.086709295822175,_result,6,dc-1,server-2
2025-09-04 16:31:49.046290+00:00,system_metrics,cpu_usage,53.78401897561667,_result,6,dc-1,server-2
2025-09-04 16:32:19.046290+00:00,system_metrics,cpu_usage,23.014604798868913,_result,6,dc-1,server-2
2025-09-04 16:32:49.046290+00:00,system_metrics,cpu_usage,27.265925362867325,_result,6,dc-1,server-2
2025-09-04 16:33:19.046290+00:00,system_metrics,cpu_usage,59.5289950970045,_result,6,dc-1,server-2
2025-09-04 16:33:49.046290+00:00,system_metrics,cpu_usage,35.72063432877382,_result,6,dc-1,server-2
2025-09-04 16:34:19.046290+00:00,system_metrics,cpu_usage,48.50012285232922,_result,6,dc-1,server-2
2025-09-04 16:34:49.046290+00:00,system_metrics,cpu_usage,51.36326174174009,_result,6,dc-1,server-2
2025-09-04 16:35:19.046290+00:00,system_metrics,cpu_usage,30.59960376555322,_result,6,dc-1,server-2
2025-09-04 16:35:49.046290+00:00,system_metrics,cpu_usage,68.25143489279935,_result,6,dc-1,server-2
2025-09-04 16:36:19.046290+00:00,system_metrics,cpu_usage,51.50912208458339,_result,6,dc-1,server-2
2025-09-04 16:36:49.046290+00:00,system_metrics,cpu_usage,24.50289340328107,_result,6,dc-1,server-2
2025-09-04 16:37:19.046290+00:00,system_metrics,cpu_usage,74.01578529412899,_result,6,dc-1,server-2
2025-09-04 16:37:49.046290+00:00,system_metrics,cpu_usage,75.84585147230791,_result,6,dc-1,server-2
2025-09-04 16:38:19.046290+00:00,system_metrics,cpu_usage,20.88945253098337,_result,6,dc-1,server-2
2025-09-04 16:38:49.046290+00:00,system_metrics,cpu_usage,21.13700214612671,_result,6,dc-1,server-2
2025-09-04 16:39:19.046290+00:00,system_metrics,cpu_usage,48.652374383392484,_result,6,dc-1,server-2
2025-09-04 16:39:49.046290+00:00,system_metrics,cpu_usage,50.89883742469657,_result,6,dc-1,server-2
2025-09-04 16:40:19.046290+00:00,system_metrics,cpu_usage,36.60788283607074,_result,6,dc-1,server-2
2025-09-04 16:40:49.046290+00:00,system_metrics,cpu_usage,70.73186139714372,_result,6,dc-1,server-2
2025-09-04 16:41:19.046290+00:00,system_metrics,cpu_usage,28.541470430883326,_result,6,dc-1,server-2
2025-09-04 16:41:49.046290+00:00,system_metrics,cpu_usage,42.08707542648279,_result,6,dc-1,server-2
2025-09-04 16:42:19.046290+00:00,system_metrics,cpu_usage,53.73060567380809,_result,6,dc-1,server-2
2025-09-04 16:42:49.046290+00:00,system_metrics,cpu_usage,31.19770726065626,_result,6,dc-1,server-2
2025-09-04 16:43:19.046290+00:00,system_metrics,cpu_usage,69.74518417608111,_result,6,dc-1,server-2
2025-09-04 16:43:49.046290+00:00,system_metrics,cpu_usage,45.54131257464262,_result,6,dc-1,server-2
2025-09-04 16:44:19.046290+00:00,system_metrics,cpu_usage,76.1528929838243,_result,6,dc-1,server-2
2025-09-04 16:44:49.046290+00:00,system_metrics,cpu_usage,44.14491026714415,_result,6,dc-1,server-2
2025-09-04 16:45:19.046290+00:00,system_metrics,cpu_usage,75.40748779649684,_result,6,dc-1,server-2
2025-09-04 16:45:49.046290+00:00,system_metrics,cpu_usage,73.34168039518877,_result,6,dc-1,server-2
2025-09-04 16:46:19.046290+00:00,system_metrics,cpu_usage,56.30320706315347,_result,6,dc-1,server-2
2025-09-04 16:46:49.046290+00:00,system_metrics,cpu_usage,47.7950364178879,_result,6,dc-1,server-2
2025-09-04 16:47:19.046290+00:00,system_metrics,cpu_usage,52.797130896139485,_result,6,dc-1,server-2
2025-09-04 16:47:49.046290+00:00,system_metrics,cpu_usage,49.97400140951216,_result,6,dc-1,server-2
2025-09-04 16:48:19.046290+00:00,system_metrics,cpu_usage,48.44670348456346,_result,6,dc-1,server-2
2025-09-04 16:48:49.046290+00:00,system_metrics,cpu_usage,54.980350408082685,_result,6,dc-1,server-2
2025-09-04 16:49:19.046290+00:00,system_metrics,cpu_usage,29.567804836364758,_result,6,dc-1,server-2
2025-09-04 16:49:49.046290+00:00,system_metrics,cpu_usage,51.10183404785022,_result,6,dc-1,server-2
2025-09-04 16:50:19.046290+00:00,system_metrics,cpu_usage,23.879725658992648,_result,6,dc-1,server-2
2025-09-04 16:50:49.046290+00:00,system_metrics,cpu_usage,73.54777497462129,_result,6,dc-1,server-2
2025-09-04 16:26:49.046290+00:00,system_metrics,disk_io,609.7920983396234,_result,7,dc-1,server-2
2025-09-04 16:27:19.046290+00:00,system_metrics,disk_io,801.3170608072555,_result,7,dc-1,server-2
2025-09-04 16:27:49.046290+00:00,system_metrics,disk_io,735.9552425207783,_result,7,dc-1,server-2
2025-09-04 16:28:19.046290+00:00,system_metrics,disk_io,262.5274745641119,_result,7,dc-1,server-2
2025-09-04 16:28:49.046290+00:00,system_metrics,disk_io,613.1265839566988,_result,7,dc-1,server-2
2025-09-04 16:29:19.046290+00:00,system_metrics,disk_io,408.9210538340816,_result,7,dc-1,server-2
2025-09-04 16:29:49.046290+00:00,system_metrics,disk_io,515.9857082996878,_result,7,dc-1,server-2
2025-09-04 16:30:19.046290+00:00,system_metrics,disk_io,893.7498280799365,_result,7,dc-1,server-2
2025-09-04 16:30:49.046290+00:00,system_metrics,disk_io,769.8648127213029,_result,7,dc-1,server-2
2025-09-04 16:31:19.046290+00:00,system_metrics,disk_io,451.93150228618674,_result,7,dc-1,server-2
2025-09-04 16:31:49.046290+00:00,system_metrics,disk_io,312.81778046473676,_result,7,dc-1,server-2
2025-09-04 16:32:19.046290+00:00,system_metrics,disk_io,115.98729036116163,_result,7,dc-1,server-2
2025-09-04 16:32:49.046290+00:00,system_metrics,disk_io,211.43661447559953,_result,7,dc-1,server-2
2025-09-04 16:33:19.046290+00:00,system_metrics,disk_io,849.0033548972108,_result,7,dc-1,server-2
2025-09-04 16:33:49.046290+00:00,system_metrics,disk_io,531.7269213703777,_result,7,dc-1,server-2
2025-09-04 16:34:19.046290+00:00,system_metrics,disk_io,594.2234550609186,_result,7,dc-1,server-2
2025-09-04 16:34:49.046290+00:00,system_metrics,disk_io,565.8384910034965,_result,7,dc-1,server-2
2025-09-04 16:35:19.046290+00:00,system_metrics,disk_io,790.9833654892532,_result,7,dc-1,server-2
2025-09-04 16:35:49.046290+00:00,system_metrics,disk_io,690.2393028521145,_result,7,dc-1,server-2
2025-09-04 16:36:19.046290+00:00,system_metrics,disk_io,612.6535642490576,_result,7,dc-1,server-2
2025-09-04 16:36:49.046290+00:00,system_metrics,disk_io,953.068654340147,_result,7,dc-1,server-2
2025-09-04 16:37:19.046290+00:00,system_metrics,disk_io,454.5999892534151,_result,7,dc-1,server-2
2025-09-04 16:37:49.046290+00:00,system_metrics,disk_io,751.6103052211103,_result,7,dc-1,server-2
2025-09-04 16:38:19.046290+00:00,system_metrics,disk_io,949.2084695445525,_result,7,dc-1,server-2
2025-09-04 16:38:49.046290+00:00,system_metrics,disk_io,890.9013655954735,_result,7,dc-1,server-2
2025-09-04 16:39:19.046290+00:00,system_metrics,disk_io,138.00463373874376,_result,7,dc-1,server-2
2025-09-04 16:39:49.046290+00:00,system_metrics,disk_io,855.7894678597532,_result,7,dc-1,server-2
2025-09-04 16:40:19.046290+00:00,system_metrics,disk_io,474.9853017830167,_result,7,dc-1,server-2
2025-09-04 16:40:49.046290+00:00,system_metrics,disk_io,339.62041075325607,_result,7,dc-1,server-2
2025-09-04 16:41:19.046290+00:00,system_metrics,disk_io,947.93942423886,_result,7,dc-1,server-2
2025-09-04 16:41:49.046290+00:00,system_metrics,disk_io,940.2258081799489,_result,7,dc-1,server-2
2025-09-04 16:42:19.046290+00:00,system_metrics,disk_io,567.6586035772455,_result,7,dc-1,server-2
2025-09-04 16:42:49.046290+00:00,system_metrics,disk_io,417.3764068633091,_result,7,dc-1,server-2
2025-09-04 16:43:19.046290+00:00,system_metrics,disk_io,396.5480995429292,_result,7,dc-1,server-2
2025-09-04 16:43:49.046290+00:00,system_metrics,disk_io,364.2082991784079,_result,7,dc-1,server-2
2025-09-04 16:44:19.046290+00:00,system_metrics,disk_io,867.1076071416534,_result,7,dc-1,server-2
2025-09-04 16:44:49.046290+00:00,system_metrics,disk_io,726.6569735209966,_result,7,dc-1,server-2
2025-09-04 16:45:19.046290+00:00,system_metrics,disk_io,831.549088622892,_result,7,dc-1,server-2
2025-09-04 16:45:49.046290+00:00,system_metrics,disk_io,459.69263178242767,_result,7,dc-1,server-2
2025-09-04 16:46:19.046290+00:00,system_metrics,disk_io,712.4536655245829,_result,7,dc-1,server-2
2025-09-04 16:46:49.046290+00:00,system_metrics,disk_io,359.44464135807357,_result,7,dc-1,server-2
2025-09-04 16:47:19.046290+00:00,system_metrics,disk_io,684.2007995026448,_result,7,dc-1,server-2
2025-09-04 16:47:49.046290+00:00,system_metrics,disk_io,643.562572705167,_result,7,dc-1,server-2
2025-09-04 16:48:19.046290+00:00,system_metrics,disk_io,277.83505809180343,_result,7,dc-1,server-2
2025-09-04 16:48:49.046290+00:00,system_metrics,disk_io,269.0319451262175,_result,7,dc-1,server-2
2025-09-04 16:49:19.046290+00:00,system_metrics,disk_io,167.6859751049049,_result,7,dc-1,server-2
2025-09-04 16:49:49.046290+00:00,system_metrics,disk_io,783.8058378611302,_result,7,dc-1,server-2
2025-09-04 16:50:19.046290+00:00,system_metrics,disk_io,833.7834693742732,_result,7,dc-1,server-2
2025-09-04 16:50:49.046290+00:00,system_metrics,disk_io,205.8665137308178,_result,7,dc-1,server-2
2025-09-04 16:26:49.046290+00:00,system_metrics,memory_usage,65.49747274759585,_result,8,dc-1,server-2
2025-09-04 16:27:19.046290+00:00,system_metrics,memory_usage,79.57044164540184,_result,8,dc-1,server-2
2025-09-04 16:27:49.046290+00:00,system_metrics,memory_usage,73.86501725046871,_result,8,dc-1,server-2
2025-09-04 16:28:19.046290+00:00,system_metrics,memory_usage,67.0958215918948,_result,8,dc-1,server-2
2025-09-04 16:28:49.046290+00:00,system_metrics,memory_usage,56.98322949010954,_result,8,dc-1,server-2
2025-09-04 16:29:19.046290+00:00,system_metrics,memory_usage,79.8393415821277,_result,8,dc-1,server-2
2025-09-04 16:29:49.046290+00:00,system_metrics,memory_usage,48.96757170369234,_result,8,dc-1,server-2
2025-09-04 16:30:19.046290+00:00,system_metrics,memory_usage,43.173245934052495,_result,8,dc-1,server-2
2025-09-04 16:30:49.046290+00:00,system_metrics,memory_usage,79.06420696581975,_result,8,dc-1,server-2
2025-09-04 16:31:19.046290+00:00,system_metrics,memory_usage,59.867159227102604,_result,8,dc-1,server-2
2025-09-04 16:31:49.046290+00:00,system_metrics,memory_usage,65.02220845200083,_result,8,dc-1,server-2
2025-09-04 16:32:19.046290+00:00,system_metrics,memory_usage,73.41611646872573,_result,8,dc-1,server-2
2025-09-04 16:32:49.046290+00:00,system_metrics,memory_usage,44.32743152793758,_result,8,dc-1,server-2
2025-09-04 16:33:19.046290+00:00,system_metrics,memory_usage,70.05407049079142,_result,8,dc-1,server-2
2025-09-04 16:33:49.046290+00:00,system_metrics,memory_usage,45.87630373935005,_result,8,dc-1,server-2
2025-09-04 16:34:19.046290+00:00,system_metrics,memory_usage,66.57590496548848,_result,8,dc-1,server-2
2025-09-04 16:34:49.046290+00:00,system_metrics,memory_usage,74.84234672816083,_result,8,dc-1,server-2
2025-09-04 16:35:19.046290+00:00,system_metrics,memory_usage,71.21018589499843,_result,8,dc-1,server-2
2025-09-04 16:35:49.046290+00:00,system_metrics,memory_usage,62.480599504364584,_result,8,dc-1,server-2
2025-09-04 16:36:19.046290+00:00,system_metrics,memory_usage,62.306782705053166,_result,8,dc-1,server-2
2025-09-04 16:36:49.046290+00:00,system_metrics,memory_usage,44.152785147698474,_result,8,dc-1,server-2
2025-09-04 16:37:19.046290+00:00,system_metrics,memory_usage,66.41302882326761,_result,8,dc-1,server-2
2025-09-04 16:37:49.046290+00:00,system_metrics,memory_usage,43.22314417658196,_result,8,dc-1,server-2
2025-09-04 16:38:19.046290+00:00,system_metrics,memory_usage,59.62697112735552,_result,8,dc-1,server-2
2025-09-04 16:38:49.046290+00:00,system_metrics,memory_usage,68.7745868413352,_result,8,dc-1,server-2
2025-09-04 16:39:19.046290+00:00,system_metrics,memory_usage,75.14129741659958,_result,8,dc-1,server-2
2025-09-04 16:39:49.046290+00:00,system_metrics,memory_usage,61.468121411323615,_result,8,dc-1,server-2
2025-09-04 16:40:19.046290+00:00,system_metrics,memory_usage,69.09744483567863,_result,8,dc-1,server-2
2025-09-04 16:40:49.046290+00:00,system_metrics,memory_usage,55.52321007370355,_result,8,dc-1,server-2
2025-09-04 16:41:19.046290+00:00,system_metrics,memory_usage,69.35003203622097,_result,8,dc-1,server-2
2025-09-04 16:41:49.046290+00:00,system_metrics,memory_usage,41.70989096297544,_result,8,dc-1,server-2
2025-09-04 16:42:19.046290+00:00,system_metrics,memory_usage,78.08414229705127,_result,8,dc-1,server-2
2025-09-04 16:42:49.046290+00:00,system_metrics,memory_usage,49.87157407215907,_result,8,dc-1,server-2
2025-09-04 16:43:19.046290+00:00,system_metrics,memory_usage,55.788188316194585,_result,8,dc-1,server-2
2025-09-04 16:43:49.046290+00:00,system_metrics,memory_usage,65.28531438099813,_result,8,dc-1,server-2
2025-09-04 16:44:19.046290+00:00,system_metrics,memory_usage,46.42031322232033,_result,8,dc-1,server-2
2025-09-04 16:44:49.046290+00:00,system_metrics,memory_usage,49.89946639568028,_result,8,dc-1,server-2
2025-09-04 16:45:19.046290+00:00,system_metrics,memory_usage,77.97092374832317,_result,8,dc-1,server-2
2025-09-04 16:45:49.046290+00:00,system_metrics,memory_usage,46.314750778508866,_result,8,dc-1,server-2
2025-09-04 16:46:19.046290+00:00,system_metrics,memory_usage,78.31509933127924,_result,8,dc-1,server-2
2025-09-04 16:46:49.046290+00:00,system_metrics,memory_usage,53.540102726282974,_result,8,dc-1,server-2
2025-09-04 16:47:19.046290+00:00,system_metrics,memory_usage,53.98400046963434,_result,8,dc-1,server-2
2025-09-04 16:47:49.046290+00:00,system_metrics,memory_usage,77.90230731766755,_result,8,dc-1,server-2
2025-09-04 16:48:19.046290+00:00,system_metrics,memory_usage,41.434439410441314,_result,8,dc-1,server-2
2025-09-04 16:48:49.046290+00:00,system_metrics,memory_usage,54.34474584239142,_result,8,dc-1,server-2
2025-09-04 16:49:19.046290+00:00,system_metrics,memory_usage,60.7213657496496,_result,8,dc-1,server-2
2025-09-04 16:49:49.046290+00:00,system_metrics,memory_usage,51.97286155222746,_result,8,dc-1,server-2
2025-09-04 16:50:19.046290+00:00,system_metrics,memory_usage,62.76888368842279,_result,8,dc-1,server-2
2025-09-04 16:50:49.046290+00:00,system_metrics,memory_usage,56.14011646772482,_result,8,dc-1,server-2
2025-09-04 16:26:49.046290+00:00,system_metrics,network_in,7390.899808653174,_result,9,dc-1,server-2
2025-09-04 16:27:19.046290+00:00,system_metrics,network_in,1721.4163011210558,_result,9,dc-1,server-2
2025-09-04 16:27:49.046290+00:00,system_metrics,network_in,8582.531332120763,_result,9,dc-1,server-2
2025-09-04 16:28:19.046290+00:00,system_metrics,network_in,1592.6465275920546,_result,9,dc-1,server-2
2025-09-04 16:28:49.046290+00:00,system_metrics,network_in,4491.631032822923,_result,9,dc-1,server-2
